"state","id","res.area.m2","com.area.m2","frac.elec.res","frac.elec.com","frac.ff.res","frac.ff.com","hdd65","cdd65","acpen.res","acpen.com","tadj.rcp45","nerc.subregion"
"TX",48389950200,145051,33258.55,0.2058414,0.2058414,0.7802503,0.7941586,2431,2513,0.9996048,1,1.24685915492958,3
"TX",48389950300,115791.2,18592.22,0.3670669,0.3670669,0.6329331,0.6329331,2431,2513,0.9996048,1,1.24685915492958,3
"TX",48389950400,218336.1,48889.85,0.2764085,0.2764085,0.7130282,0.7235915,2431,2513,0.9996048,1,1.24685915492958,3
"TX",48389950500,64020.23,9658.665,0.3690852,0.3690852,0.6309148,0.6309148,2499,2076,0.9982028,1,1.24685915492958,3
"TX",48391950200,246459.3,60875.83,0.413522,0.413522,0.586478,0.586478,1188,3057,0.9999427,1,1.07466197183098,3
"TX",48391950400,300635.9,41375.11,0.6122853,0.6122853,0.3850727,0.3877147,1188,3057,0.9999427,1,1.07466197183098,3
"TX",48393950100,71197.08,11125.88,0.3018293,0.3018293,0.6707317,0.6890244,4466,1466,0.9860888,1,1.34316901408451,21
"TX",48395960100,156284.1,21939.8,0.4908136,0.4908136,0.4593176,0.5091864,1838,2737,0.9998206,1,1.18515492957746,9
"TX",48395960200,115184.3,17077.34,0.2895126,0.2895126,0.7075332,0.7075332,1838,2737,0.9998206,1,1.18515492957746,9
"TX",48395960300,383891.1,49704.24,0.5575797,0.5575797,0.4079375,0.4424203,1838,2737,0.9998206,1,1.18515492957746,9
"TX",48395960400,214375.8,7690.885,0.6429185,0.6429185,0.295279,0.3570815,1838,2737,0.9998206,1,1.14535211267605,9
"TX",48395960500,293648.5,61348.43,0.5423242,0.5423242,0.4576758,0.4576758,1838,2737,0.9998206,1,1.14535211267605,9
"TX",48397040101,449731.6,31467.84,0.1385343,0.1385343,0.8614657,0.8614657,2416,2551,0.9996542,1,1.22947887323944,3
"TX",48397040102,395421.7,33518.95,0.3129596,0.3129596,0.6773897,0.6870404,2416,2551,0.9996542,1,1.22947887323944,3
"TX",48397040200,277676,23617.25,0.3899614,0.3899614,0.6100386,0.6100386,2416,2551,0.9996542,1,1.22947887323944,3
"TX",48397040301,319652.4,65257.79,0.6018957,0.6018957,0.3981043,0.3981043,2416,2551,0.9996542,1,1.22947887323944,3
"TX",48397040302,460442.1,239639,0.5536419,0.5536419,0.4463581,0.4463581,2416,2551,0.9996542,1,1.22947887323944,3
"TX",48397040401,504631.9,34246.48,0.8882804,0.8882804,0.09602045,0.1047828,2416,2551,0.9996542,1,1.22947887323944,3
"TX",48397040402,547052.7,80943.17,0.3893945,0.3893945,0.6018995,0.6106055,2416,2551,0.9996542,1,1.22947887323944,3
"TX",48397040503,342748.1,66978.26,0.7130435,0.7130435,0.2869565,0.2869565,2416,2551,0.9996542,1,1.22947887323944,3
"TX",48397040504,506368.2,53725.36,0.5714286,0.5714286,0.4245921,0.4285714,2416,2551,0.9996542,1,1.22947887323944,3
"TX",48397040505,633008.4,38047.14,0.58629,0.58629,0.3975198,0.41371,2356,2552,0.9996554,1,1.22947887323944,3
"TX",48397040506,527506.6,74377.06,0.4287763,0.4287763,0.5688337,0.5712237,2356,2552,0.9996554,1,1.22947887323944,3
"TX",48399950100,131795.4,12441.58,0.4380952,0.4380952,0.5466667,0.5619048,2684,2283,0.999119,1,1.22166197183099,3
"TX",48399950200,172161.6,31516.06,0.161036,0.161036,0.8288288,0.838964,2684,2283,0.999119,1,1.22166197183099,3
"TX",48399950500,140910.3,13046.56,0.3144476,0.3144476,0.6713881,0.6756374,2476,2455,0.9995158,1,1.23511267605634,3
"TX",48399950600,326647.6,81480.24,0.2715376,0.2715376,0.6673937,0.7284624,2476,2455,0.9995158,1,1.22166197183099,3
"TX",48401950100,414815.8,28587.1,0.7899729,0.7899729,0.1824752,0.2055104,2168,2472,0.9995438,1,1.22338028169014,21
"TX",48401950200,197096.8,5213.997,0.7422907,0.7422907,0.2408223,0.2459618,2259,2423,0.9994586,1,1.22338028169014,21
"TX",48401950300,364301.6,31516.43,0.561094,0.561094,0.3987649,0.438906,2259,2423,0.9994586,1,1.22338028169014,21
"TX",48401950400,300943.2,63139.41,0.4551971,0.4551971,0.495221,0.5448029,2401,2286,0.9991282,1,1.22338028169014,21
"TX",48401950501,312210.9,31613.51,0.6794648,0.6794648,0.2885398,0.3141361,2401,2286,0.9991282,1,1.22338028169014,21
"TX",48401950502,161315.9,44948.91,0.6495726,0.6495726,0.3504274,0.3504274,2401,2286,0.9991282,1,1.22338028169014,21
"TX",48401950600,160288.6,7288.522,0.7080666,0.7080666,0.2189501,0.2919334,2401,2286,0.9991282,1,1.22338028169014,21
"TX",48401950700,208711.3,99140.55,0.4054983,0.4054983,0.5945017,0.5945017,2401,2286,0.9991282,1,1.22338028169014,21
"TX",48401950800,267546.3,44446.86,0.4454436,0.4454436,0.5479616,0.5545564,2401,2286,0.9991282,1,1.22338028169014,21
"TX",48401950900,225841.7,116402.3,0.4133916,0.4133916,0.5866084,0.5866084,2401,2286,0.9991282,1,1.22338028169014,21
"TX",48401951000,142375.6,15019.73,0.6236297,0.6236297,0.3300853,0.3678441,2401,2286,0.9991282,1,1.22338028169014,21
"TX",48401951100,216787,6022.904,0.5801394,0.5801394,0.3519164,0.4050523,2401,2286,0.9991282,1,1.18283098591549,21
"TX",48401951200,198687.6,15041.1,0.5102669,0.5102669,0.4527721,0.4835729,2265,2475,0.9995486,1,1.18283098591549,21
"TX",48403950100,269054.6,4473.839,0.6631478,0.6631478,0.2466411,0.3368522,2144,2487,0.9995671,1,1.17038028169014,3
"TX",48403950200,243841.9,14963.34,0.6095618,0.6095618,0.3091633,0.3904382,2144,2487,0.9995671,1,1.17038028169014,3
"TX",48403950300,567445.8,56441.76,0.7205813,0.7205813,0.2559775,0.2681669,2144,2487,0.9995671,1,1.17038028169014,3
"TX",48405950100,253117.5,19392.21,0.5619048,0.5619048,0.3920635,0.4380952,2177,2411,0.9994354,1,1.18283098591549,3
"TX",48405950200,145645,68169.65,0.4624506,0.4624506,0.513834,0.516996,2177,2411,0.9994354,1,1.18283098591549,3
"TX",48405950300,281341.4,10600.52,0.7041166,0.7041166,0.1826758,0.2958834,2056,2517,0.9996103,1,1.18283098591549,3
"TX",48407200101,376628.7,34987.01,0.6427662,0.6427662,0.340263,0.3572338,1897,2468,0.9995374,1,1.11119718309859,9
"TX",48407200102,602413,17891.08,0.6676902,0.6676902,0.2937564,0.3323098,1864,2548,0.9996505,1,1.12453521126761,9
"TX",48407200200,443375.7,41152.7,0.7823171,0.7823171,0.1920732,0.2176829,1864,2548,0.9996505,1,1.12453521126761,9
"TX",48407200300,486872.3,19099.56,0.7375887,0.7375887,0.248227,0.2624113,1864,2548,0.9996505,1,1.12453521126761,9
"TX",48409010201,295383.9,85757.12,0.448203,0.448203,0.5405215,0.551797,819,3549,0.9999904,1,1.02781690140845,3
"TX",48409010202,274914.8,70228.94,0.6888375,0.6888375,0.2799306,0.3030654,819,3549,0.9999904,1,1.02781690140845,3
"TX",48409010301,264561.5,34774.91,0.8401048,0.8401048,0.1598952,0.1598952,819,3549,0.9999904,1,1.02781690140845,3
"TX",48409010302,303370.6,34158.03,0.7629001,0.7629001,0.2370999,0.2370999,819,3549,0.9999904,1,1.02781690140845,3
"TX",48409010500,103545.9,2689.915,0.4026975,0.4026975,0.5973025,0.5973025,1072,3336,0.9999791,1,1.02781690140845,3
"TX",48409010601,314560.6,47790.25,0.5995763,0.5995763,0.3898305,0.3898305,935,3543,0.9999902,1,1.02781690140845,3
"TX",48409010602,204092.6,27009.42,0.8209285,0.8209285,0.1790715,0.1790715,935,3543,0.9999902,1,1.02781690140845,3
"TX",48409010603,137017.1,11427.72,0.7514231,0.7514231,0.2362429,0.2362429,795,3615,0.9999924,1,1.02781690140845,3
"TX",48409010604,193376,35744.44,0.3894823,0.3894823,0.6105177,0.6105177,795,3615,0.9999924,1,1.02781690140845,3
"TX",48409010700,229477.2,50126.11,0.596105,0.596105,0.403895,0.403895,1072,3336,0.9999791,1,1.02781690140845,3
"TX",48409010800,263722.7,34964.34,0.3750753,0.3750753,0.6249247,0.6249247,1072,3336,0.9999791,1,1.02781690140845,3
"TX",48409010900,265430.1,10458.1,0.6106369,0.6106369,0.3604728,0.3782009,1049,3365,0.9999812,1,1.07466197183098,3
"TX",48409011000,365034.6,68451.98,0.3637164,0.3637164,0.6063408,0.6125055,1049,3365,0.9999812,1,1.07466197183098,3
"TX",48409011100,155234.7,17274.39,0.5861244,0.5861244,0.4007177,0.4007177,1049,3365,0.9999812,1,1.02781690140845,3
"TX",48409011200,227397.3,18571.5,0.7427773,0.7427773,0.2301957,0.2525629,1090,3367,0.9999813,1,1.07466197183098,3
"TX",48409011300,226707.4,46360.29,0.4648589,0.4648589,0.5268401,0.5268401,1090,3367,0.9999813,1,1.07466197183098,3
"TX",48411950100,166701.3,59333.73,0.5131938,0.5131938,0.4868062,0.4868062,2126,2695,0.9997918,1,1.20839436619718,3
"TX",48411950200,296299.4,27011.28,0.3646139,0.3646139,0.5532747,0.6353861,2126,2695,0.9997918,1,1.20839436619718,3
"TX",48413950300,230065.3,26455.16,0.4317492,0.4317492,0.5591507,0.5662285,2589,1968,0.9974019,1,1.20639436619718,3
"TX",48415950100,231184.4,87208.27,0.2773775,0.2773775,0.6974063,0.7226225,2995,2116,0.9984331,1,1.25518309859155,3
"TX",48415950200,97828.3,9089.169,0.443609,0.443609,0.5488722,0.556391,2995,2116,0.9984331,1,1.25983098591549,3
"TX",48415950300,372296.7,77070.69,0.3882693,0.3882693,0.6076002,0.6117307,2995,2116,0.9984331,1,1.25518309859155,3
"TX",48415950600,314460.6,100098.2,0.4315217,0.4315217,0.5597826,0.5684783,2995,2116,0.9984331,1,1.25518309859155,3
"TX",48417950300,265478.6,40179.73,0.5422594,0.5422594,0.4309623,0.4577406,2789,2228,0.9989344,1,1.24432394366197,3
"TX",48419950100,300528.9,34123.01,0.6299849,0.6299849,0.3377082,0.3700151,2238,2474,0.999547,1,1.18283098591549,21
"TX",48419950200,273171.7,25388.26,0.5342282,0.5342282,0.4557047,0.4657718,2238,2474,0.999547,1,1.18283098591549,21
"TX",48419950300,279441.7,8506.946,0.4710193,0.4710193,0.4523651,0.5289807,2238,2474,0.999547,1,1.18283098591549,21
"TX",48419950400,316139.8,168932.3,0.507483,0.507483,0.4689342,0.4689342,2238,2474,0.999547,1,1.18283098591549,21
"TX",48419950500,189898.8,5134.937,0.4829268,0.4829268,0.4666667,0.5146341,2238,2474,0.999547,1,1.18283098591549,21
"TX",48419950600,272401.6,11679.58,0.3906009,0.3906009,0.5439137,0.6093991,2238,2474,0.999547,1,1.17038028169014,21
"TX",48421950200,195456.7,34407.2,0.284243,0.284243,0.7136972,0.715757,4889,1159,0.9624651,1,1.35852112676056,21
"TX",48423000100,303445.3,103543.2,0.281014,0.281014,0.718986,0.718986,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423000201,194828.6,39371.38,0.4446919,0.4446919,0.5553081,0.5553081,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423000202,109587.5,21609.43,0.4616385,0.4616385,0.5383615,0.5383615,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423000300,258774.4,105474.2,0.371134,0.371134,0.628866,0.628866,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423000400,122645.2,60275.86,0.2562092,0.2562092,0.730719,0.730719,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423000500,99445.18,237039.1,0.4205345,0.4205345,0.5794655,0.5794655,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423000600,92792.3,56163.14,0.2757576,0.2757576,0.7242424,0.7242424,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423000700,216088.6,110543,0.5726496,0.5726496,0.4181929,0.4273504,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423000800,365901.8,71355.29,0.3310754,0.3310754,0.6689246,0.6689246,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423000900,188911.5,434268.5,0.3046931,0.3046931,0.6953069,0.6953069,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423001000,349220.7,89363.53,0.3585178,0.3585178,0.6414822,0.6414822,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423001101,273902.9,106363,0.2806067,0.2806067,0.7193933,0.7193933,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423001102,191444.9,96571.97,0.1525253,0.1525253,0.8474747,0.8474747,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423001200,235614.9,35851.56,0.2238095,0.2238095,0.7598639,0.7680272,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423001300,135150.7,21469.8,0.4318937,0.4318937,0.5681063,0.5681063,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423001401,612113.8,55516.07,0.7975055,0.7975055,0.1731475,0.2024945,2452,2415,0.9994433,1,1.22352112676057,3
"TX",48423001403,427916.4,102434.1,0.6211317,0.6211317,0.3651636,0.3788683,2268,2418,0.9994491,1,1.22352112676057,3
"TX",48423001404,322046,36190.66,0.713964,0.713964,0.2556306,0.286036,2452,2415,0.9994433,1,1.22352112676057,3
"TX",48423001500,351539,42002.95,0.6794374,0.6794374,0.2977692,0.3161979,2644,2143,0.9985718,1,1.22352112676057,3
"TX",48423001601,288024.7,51295.67,0.6959315,0.6959315,0.267666,0.3040685,2268,2418,0.9994491,1,1.22352112676057,3
"TX",48423001602,322641.9,61676.56,0.8343042,0.8343042,0.1417476,0.1656958,2268,2418,0.9994491,1,1.22352112676057,3
"TX",48423001604,361314.1,83104.46,0.5196078,0.5196078,0.4683601,0.4803922,2268,2418,0.9994491,1,1.22352112676057,3
"TX",48423001700,404713.5,108933.6,0.6584821,0.6584821,0.3191964,0.3415179,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423001801,366420.7,27007.47,0.6920168,0.6920168,0.2340336,0.3079832,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423001802,455831,79612.14,0.691708,0.691708,0.3072289,0.308292,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423001803,356994.4,53805.45,0.51606,0.51606,0.48394,0.48394,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423001901,390865,120895.6,0.694747,0.694747,0.3001281,0.3001281,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423001905,666572.6,153479.8,0.5018622,0.5018622,0.4944134,0.4981378,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423001906,350389.2,40663.75,0.4207188,0.4207188,0.5618393,0.5792812,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423001907,464086.2,53764.2,0.8829268,0.8829268,0.1140713,0.1170732,2268,2418,0.9994491,1,1.22352112676057,3
"TX",48423001908,613207.1,44239.68,0.6467931,0.6467931,0.3438723,0.3520024,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423002003,215629.3,56492.85,0.7809373,0.7809373,0.2190627,0.2190627,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423002004,171352.2,130237.5,0.4072208,0.4072208,0.5827036,0.5927792,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423002006,263093.2,82038.96,0.285078,0.285078,0.714922,0.714922,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423002007,416192.1,83325.39,0.6202876,0.6202876,0.3579479,0.3797124,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423002008,390024.8,50991.69,0.5399473,0.5399473,0.4600527,0.4600527,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423002009,449485.4,79326.28,0.7775752,0.7775752,0.2201459,0.2224248,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423002101,233169.9,40238.91,0.5979607,0.5979607,0.3845594,0.4020393,2401,2286,0.9991282,1,1.22352112676057,3
"TX",48423002102,376542.2,36983.4,0.7147716,0.7147716,0.2555879,0.2852284,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423002200,368493.2,28049.66,0.7978674,0.7978674,0.1817339,0.2021326,2142,2368,0.9993442,1,1.22352112676057,3
"TX",48423980000,0,7084.972,0.5196078,0.5196078,0.4683601,0.4803922,2268,2418,0.9994491,1,1.22352112676057,3
"TX",48425000100,439469.1,82490.75,0.709707,0.709707,0.2779304,0.290293,2725,2211,0.99887,1,1.23907042253521,3
"TX",48425000200,113048.7,46702.73,0.5994587,0.5994587,0.4005413,0.4005413,2725,2211,0.99887,1,1.23907042253521,3
"TX",48427950101,101099.1,16723.76,0.802381,0.802381,0.1690476,0.1690476,834,4187,0.9999991,1,1.07177464788732,3
"TX",48427950104,183797.5,4301.689,0.8274908,0.8274908,0.1614391,0.1614391,834,4187,0.9999991,1,1.07177464788732,3
"TX",48427950105,152576.7,1579.445,0.8186462,0.8186462,0.05236271,0.05236271,834,4187,0.9999991,1,1.07177464788732,3
"TX",48427950106,118476.8,3301.96,0.6702413,0.6702413,0.2135836,0.2135836,834,4187,0.9999991,1,1.07177464788732,3
"TX",48427950107,133186.9,1607.223,0.7283951,0.7283951,0.1748971,0.1748971,834,4187,0.9999991,1,1.07177464788732,3
"TX",48427950108,130058.7,3771.306,0.8316032,0.8316032,0.1683968,0.1683968,834,4187,0.9999991,1,1.07177464788732,3
"TX",48427950202,163592.2,31186.25,0.8358008,0.8358008,0.1641992,0.1641992,769,4363,0.9999995,1,1.07177464788732,3
"TX",48427950203,139363.7,6823.542,0.769821,0.769821,0.04731458,0.04731458,834,4187,0.9999991,1,1.07177464788732,3
"TX",48427950204,190520.9,4526.422,0.7362556,0.7362556,0.1456166,0.153789,834,4187,0.9999991,1,1.07177464788732,3
"TX",48427950401,284975.8,6583.481,0.9053708,0.9053708,0.06202046,0.06202046,834,4187,0.9999991,1,1.07177464788732,3
"TX",48427950402,222860.5,33037.53,0.8044339,0.8044339,0.05779889,0.07521774,834,4187,0.9999991,1,1.07177464788732,3
"TX",48427950500,186300.1,44651.15,0.6567568,0.6567568,0.3063063,0.3063063,834,4187,0.9999991,1,1.07177464788732,3
"TX",48427950600,288636.2,91958.87,0.8030789,0.8030789,0.132136,0.132136,834,4187,0.9999991,1,1.07177464788732,3
"TX",48427950701,167690.7,35170.86,0.7752081,0.7752081,0.1406105,0.1406105,769,4363,0.9999995,1,1.14247887323944,3
"TX",48427950702,145815,7684.103,0.7625571,0.7625571,0.1369863,0.1369863,834,4187,0.9999991,1,1.14247887323944,3
"TX",48429950200,270956.2,48151.74,0.4581525,0.4581525,0.5350279,0.5418475,2702,2546,0.999648,1,1.23683098591549,3
"TX",48429950300,162778.6,52786.39,0.555996,0.555996,0.444004,0.444004,2702,2546,0.999648,1,1.23683098591549,3
"TX",48429950500,275123.1,23405.99,0.5229541,0.5229541,0.3812375,0.4770459,2702,2546,0.999648,1,1.23683098591549,3
"TX",48431950100,93730.16,20786.87,0.4170404,0.4170404,0.5829596,0.5829596,2860,2098,0.9983333,1,1.24480281690141,3
"TX",48433950300,144150.8,22825.72,0.5878378,0.5878378,0.3175676,0.4121622,2972,2305,0.9991837,1,1.28708450704225,3
"TX",48435950300,313885.7,69018.32,0.5178182,0.5178182,0.4669091,0.4821818,2533,2298,0.9991637,1,1.20639436619718,3
"TX",48437950200,110312.5,41255.55,0.3014981,0.3014981,0.6779026,0.6985019,4197,1370,0.9809675,1,1.31892957746479,21
"TX",48437950300,285933.3,66454.85,0.1722892,0.1722892,0.8114458,0.8228916,4197,1370,0.9809675,1,1.31892957746479,21
"TX",48437950400,95618.41,10024.05,0.240404,0.240404,0.7535354,0.7535354,4197,1370,0.9809675,1,1.31892957746479,21
"TX",48439100101,291672.4,38647.85,0.3497537,0.3497537,0.6502463,0.6502463,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439100102,277935.6,29771.89,0.3733418,0.3733418,0.6203411,0.6266582,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439100201,198894.1,29136.44,0.5516667,0.5516667,0.4483333,0.4483333,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439100202,235459.2,115575.8,0.4300626,0.4300626,0.5699374,0.5699374,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439100300,208273.7,190754.6,0.5183486,0.5183486,0.4816514,0.4816514,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439100400,326544,48527.16,0.4812067,0.4812067,0.5014837,0.5014837,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439100501,376461.7,30862.85,0.7134029,0.7134029,0.2865971,0.2865971,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439100502,333947.6,41390.81,0.3632242,0.3632242,0.6322418,0.6322418,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439100601,159523.8,21488.66,0.6318681,0.6318681,0.3681319,0.3681319,2458,2579,0.9996866,1,1.23907042253521,3
"TX",48439100602,118305.3,67923.55,0.3364486,0.3364486,0.6635514,0.6635514,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439100700,237412.2,63257.49,0.4921532,0.4921532,0.4871312,0.5078468,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439100800,289056.3,35072.85,0.3127854,0.3127854,0.6809361,0.6872146,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439100900,82973.56,40137.83,0.3059937,0.3059937,0.6940063,0.6940063,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439101201,126082.6,290679.9,0.3300166,0.3300166,0.6699834,0.6699834,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439101202,236287.7,147360.8,0.2818116,0.2818116,0.7102804,0.7181884,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439101301,340050.2,33529.45,0.3276749,0.3276749,0.6723251,0.6723251,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439101302,176310.6,96673.79,0.4249049,0.4249049,0.5750951,0.5750951,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439101401,317395.1,28898.23,0.3359331,0.3359331,0.6573816,0.6573816,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439101402,160200.9,39504.7,0.4353042,0.4353042,0.5646958,0.5646958,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439101403,237635.6,41564.17,0.52213,0.52213,0.4453665,0.4702628,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439101500,245910.6,77606,0.3246565,0.3246565,0.670282,0.6753435,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439101700,66969.16,89432.65,0.6891892,0.6891892,0.3108108,0.3108108,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439102000,122023.7,312694.6,0.6984127,0.6984127,0.3015873,0.3015873,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439102100,392360.8,114573.6,0.6209524,0.6209524,0.3733333,0.3733333,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439102201,296485,24047.12,0.4625079,0.4625079,0.5374921,0.5374921,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439102202,245664.3,69220.48,0.4301754,0.4301754,0.5698246,0.5698246,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439102301,154612.2,129131.3,0.6354082,0.6354082,0.3565077,0.3565077,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439102302,320710,89985.61,0.3405172,0.3405172,0.6514009,0.6514009,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439102401,254666,114167,0.5323887,0.5323887,0.4625506,0.4625506,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439102402,310715.5,40592.12,0.3972393,0.3972393,0.6027607,0.6027607,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439102500,239361.7,40964.39,0.4936234,0.4936234,0.495874,0.495874,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439102601,226092.4,63966.53,0.5313299,0.5313299,0.4603581,0.4686701,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439102602,258467.4,116205.2,0.4100809,0.4100809,0.5693839,0.5899191,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439102700,304293.5,58114.47,0.3604863,0.3604863,0.6395137,0.6395137,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439102800,115178.4,118678,0.2817133,0.2817133,0.7182867,0.7182867,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439103500,248992.6,99672.14,0.4819788,0.4819788,0.5088339,0.5088339,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439103601,136875.5,24295.07,0.525,0.525,0.4642857,0.4642857,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439103602,144805.2,23932.29,0.2994083,0.2994083,0.7005917,0.7005917,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439103701,191650.6,18520.96,0.3536822,0.3536822,0.6463178,0.6463178,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439103702,143316.9,22297.75,0.41133,0.41133,0.58867,0.58867,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439103800,164657.3,33102,0.4971382,0.4971382,0.5028618,0.5028618,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439104100,227125.8,28372.03,0.3766135,0.3766135,0.6233865,0.6233865,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439104201,255441.7,192170.3,0.3069153,0.3069153,0.6930847,0.6930847,2130,2858,0.9998833,1,1.23907042253521,3
"TX",48439104202,246717,25881.86,0.3167832,0.3167832,0.6832168,0.6832168,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439104300,415767.3,109494.9,0.4847574,0.4847574,0.5100902,0.5100902,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439104400,300013.6,44838.54,0.4414698,0.4414698,0.5527559,0.5527559,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439104502,132571.2,61691.52,0.4772727,0.4772727,0.5227273,0.5227273,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439104503,107720.9,55928,0.3010753,0.3010753,0.6827957,0.6827957,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439104504,130221.6,31203.53,0.5314607,0.5314607,0.4685393,0.4685393,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439104505,215859.7,41392.86,0.4402036,0.4402036,0.5597964,0.5597964,2373,2641,0.9997481,1,1.23907042253521,3
"TX",48439104601,168098.8,23693.06,0.4307562,0.4307562,0.5692438,0.5692438,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439104602,226509.1,18699.06,0.467344,0.467344,0.532656,0.532656,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439104603,160142.9,29189.86,0.5253759,0.5253759,0.4642857,0.4642857,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439104604,138514.9,18490.86,0.3728019,0.3728019,0.6271981,0.6271981,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439104605,217028.4,47163.25,0.5114754,0.5114754,0.4708197,0.4708197,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439104701,208425.9,16726.26,0.4056,0.4056,0.5944,0.5944,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439104702,136891.5,30151.4,0.5227818,0.5227818,0.4772182,0.4772182,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439104802,236372.5,97229.07,0.4195471,0.4195471,0.5715137,0.5715137,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439104803,245349.9,39259.15,0.521041,0.521041,0.4634551,0.4634551,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439104804,137443.9,85251.45,0.5078219,0.5078219,0.4921781,0.4921781,2476,2484,0.9995626,1,1.23907042253521,3
"TX",48439104900,137604.3,32348.28,0.2822967,0.2822967,0.7177033,0.7177033,2338,2631,0.999739,1,1.23907042253521,3
"TX",48439105001,238220.5,135474.5,0.3890809,0.3890809,0.6033172,0.6033172,2373,2641,0.9997481,1,1.23907042253521,3
